tweet_id,agreement,num_labels,label,tweet_id.1,user_name,user_id,in_reply_to,retweet,friends,followers,status,verified,tweet,protected
564772154357448704,1.0,3,1,5.65e+17,okfinnne,1883592013.0,Suntimes,0,93,135,4488,0,“@Suntimes: There are now 10 people in Illinois confirmed to have the measles http://t.co/BuwuBQM76V” ty  loving parents      ,0
375254784594309120,1.0,3,1,3.03e+17,SEAnSHELLS,368144248.0,None,0,117,0,2498,0,@diesel_man44 @ty_game MMR squad vs OLMC 4:30 gonna be a good one #Postgame       ,0
496736453523931136,1.0,3,1,3.2e+17,alextufano,4983711.0,None,0,122,278,393,0,"@UberFacts: On average, people who complain live longer -- Releasing this tension increases immunity and boosts their health. @emilykozel1       ",0
581132915414814720,0.6666666666666666,3,1,4.07e+17,courtgouger,398386357.0,RossThinksPod,0,386,116,30571,0,“@LifeCheating: People who complain live longer. Releasing tension increases immunity and improves overall health.” I'm gonna live forever       ,0
213500673583616001,1.0,3,1,5.64e+17,DarkmatterRU,3016395047.0,Forbes,0,120,430,304,0,“@Forbes: Should the measles vaccine be mandatory? http://t.co/ZhthgZ1XFw”. Absolutely! I shouldn't suffer for someones bad decisions.       ,0
564990548654563328,0.6666666666666666,3,1,5.46e+17,AamilahVilchez,47144482.0,None,0,1463,110,37623,0,#2015 Over 40 #vaccines to your child ? Why? #Awake @ Asking Questions http://t.co/r2QzOwBnjh       ,0
562979428570243072,0.6666666666666666,3,1,5.66e+17,Chicago_CP,55540658.0,None,0,4695,33,451044,0,Another Suburban Measles Case Brings Illinois Total To 11: Another suburban Cook County child has been confirmed to… http://t.co/tu527687IO       ,0
591011233949736960,1.0,3,1,5.04e+17,YesIHave4Kids,16314945.0,None,14,607,270,17785,0,My sweet loves they are #Autistic #VaccineInjured #CDCwhistleblower #lookatthemwithlove #HoldCDCNGOVT accountable!! http://t.co/eEPcteXIJC       ,0
599543391873937408,1.0,3,1,2.92e+17,AMIAdAgency,222550262.0,None,0,836,1271,8667,0,Onsite with Tricities Community Health today doing on-air flu vaccines at 98.3 Key  102.7 KORD 97ROCK http://t.co/l1o6nyv4      ,0
566056155164581889,0.6666666666666666,3,1,5.61e+17,SanDiegoCP,60115647.0,None,1,3783,20,247037,0,Number of measles cases climbs to 79 in California: A measles outbreak whose spread originated at Disneyland has… http://t.co/UHN2EDdhSK       ,0
497645103734083585,0.6666666666666666,3,1,5.68e+17,Bilsko,15289037.0,davepell,0,638,608,14839,0,.@davepell Parents: its cool if you don't want to vaccinate your kids  but no way you get to decide if they can walk to school by themselves      ,0
472536083377709056,0.6666666666666666,3,1,5.63e+17,von_beltz,2250489247.0,None,0,826,1444,6175,0,Carson: Illegal immigration partly to blame for measles outbreak http://t.co/V5Gr73fQVI he's right  but I hate giving gov more power      ,0
563025190570188803,1.0,3,1,5.63e+17,ReeAnders,155681507.0,DarthPettyThot,0,494,1200,29238,0,@divalicious206 @ESSENCE_Debates babies aren't supposed to have it yet. What 's the reason not to vaccinate?       ,0
479363958894514176,1.0,3,1,3.51e+17,DillonHoncoop,1202155843.0,None,1,2080,2616,7447,0,State budget deal &amp; gas tax hike  Senate immigration reform bill      ,0
521363266879356928,0.6666666666666666,3,1,4.92e+17,AlvyMancilla,351083956.0,None,0,624,514,57894,0,Once I hit 5-6k MMR in DOTA  I'll add it to my bio. Then move on to the next moba.      ,0
563040720056221697,0.6666666666666666,3,1,4.11e+17,TheRealRedMolly,15007344.0,None,1,471,470,4517,0,Obamacare covers vaccines because it's the easiest way to get mind-control drugs into our precious bodily fluids. #conspiracy #truefacts       ,0
569969671723732992,0.6666666666666666,3,1,3.9e+17,ToxicJustice,86347063.0,None,2,1361,1764,6536,0,Johns Hopkins Scientist Slams effectiveness of Flu #Vaccines highlights #health risks http://t.co/Y6OfXeMLVg #Children       ,0
453346381517049857,1.0,3,1,4.27e+17,SpookedYah,207697395.0,Stonewall008,0,200,737,16598,0,@Stonewall008 I think duo is fine unless there’s a hard stat saying that duo’s win a overwhelmingly higher % but that could be fixed w/ MMR       ,0
590904303184781314,0.6666666666666666,3,1,5.62e+17,MamaSwizL,27963562.0,None,0,108,522,9918,0,Adult MMR Vaccine: Advantages  Side Effects      ,0
291866971560103936,0.6666666666666666,3,1,5.79e+17,k_obryant,2457325615.0,None,0,1727,4051,29046,0,No one kept my babies til they were six month old you gotta let they immunity build up fuck DAT #MyrtleManor       ,0
560617841305452545,1.0,3,1,5.68e+17,elgecko,13750582.0,None,0,267,285,30470,0,Got my MMR booster jab today! (@ Sutter Health PAMF Care-a-Van in Sunnyvale  CA) https://t.co/PlROnKFsfT http://t.co/NjQpi3GZ3o      ,0
459152548818329600,0.6666666666666666,3,1,7.7e+16,Cuzzin_aL,60732227.0,933WMMR,0,62,372,523,0,Thank you @933WMMR I just called in and won the Samsung Music Phone. I'm a contest virgin...glad my first time was with MMR ;)       ,0
455721320412504064,1.0,3,1,5.6e+17,BinaryVixen899,510782248.0,None,0,1560,1735,71764,0,Please vaccinate your kids.       ,0
73077610854363136,0.6666666666666666,3,1,5.63e+17,GloriaIFlores,130385224.0,None,0,222,382,9090,0,@HopHeadMD @autismand1 thanks to fools like Andrew Wakefield these images could make a comeback #vaccineswork #autismawareness       ,0
509844230874071040,1.0,3,1,5.63e+17,dsherman2407,138869971.0,None,1,8849,9716,10185,0,"#Measles tweet from Nigerian writer @elnathan goes ""viral"" in response to #Ebola hysteria. http://t.co/EBTNi3CtmV http://t.co/GnDCbU8Eub       ",0
531160572822556673,1.0,3,1,5.07e+17,evae1960,74225171.0,None,0,774,2271,17052,0,Researcher Says CDC 'Chose to Cover Up' Data Linking Autism With Vaccines...but... http://t.co/AilsaDsvYH via @theblaze       ,0
482974536657170433,1.0,3,1,5.66e+17,SanFranciscoCP,60452453.0,None,0,3208,12,323999,0,BART Riders Exposed To Measles From Infected Passenger During Morning  Evening Commutes: Bay Area BART riders may… http://t.co/j3LD57L5nv      ,0
414412577385758720,1.0,3,1,5.71e+17,Chicago_CP,55540658.0,None,0,4695,33,451044,0,Lake County health officials issue measles alert: Health officials in Lake County say people who visited a… http://t.co/97RGKj2Zys       ,0
360759287154360321,0.6666666666666666,3,1,5.66e+17,KnockoutOC,1421254994.0,None,2,1668,1857,6679,0,No but really  please vaccinate your kids.      ,0
561750678390210560,1.0,3,1,5.66e+17,PaulaRAngeles,606595443.0,None,0,374,746,14563,0,Guess who got their #MMR shot early? Because cautious! #healthy #baby #babyEmily #sfv #panoramacity @… http://t.co/2rCDWzPqXO       ,0
565194837486362624,0.6666666666666666,3,1,5.64e+17,Chicago_CP,55540658.0,None,0,4695,33,451044,0,Medical Group Digs Up 50-Year-Old Measles PSA http://t.co/HSZt7cZRI5       ,0
562417523472093184,0.6666666666666666,3,1,4.1e+17,RinaMahoney,351716007.0,None,0,188,134,1696,0,Wait people actually still believe vaccines cause autism?       ,0
561250577699835904,1.0,3,1,5.58e+17,Bouvre,98470527.0,None,0,1240,291,9085,0,WE GETTIN MEASLES TONIGHT!       ,0
616396648680435712,1.0,3,1,4.72e+17,K_Crawf,25892924.0,None,0,277,372,8993,0,I've got a bad feeling like all the people my age that are having kids that shouldn't be having them are going to not vaccinate them.       ,0
540707265112973312,1.0,3,1,5.84e+17,The_Bible_Geek,1693984561.0,ECW_Smart_Mark,0,5354,4893,53039,0,@ECW_Smart_Mark is your polio vaccinated against children       ,0
461564127660367872,0.6666666666666666,3,1,5.63e+17,Helmstetler828,268793597.0,theiangleason,0,124,0,10763,0,@theiangleason Isn't the MMR shot required already? How are we having a measles outbreak? Break it down for me.       ,0
485529727973601280,1.0,3,1,5.26e+17,BlackBunie,250460219.0,None,0,187,27,54224,0,"And those #7 PEOPLE you and NIH and the CDC keep talking about you claimed ya""ll cured also need my FORMULATED VACCINE .       ",0
477479101507178496,1.0,3,1,4.09e+17,southgabelle01,186353713.0,None,0,1044,2024,39128,0,@Daft_logic Oh shit! That sucks--then you must have missed last weeks debate on vaccinations causing autism &amp; how the gvt keeps us getting       ,0
527795716375445504,0.6666666666666666,3,1,2.04e+17,danedeasy,18256105.0,None,0,869,3805,29720,0,“@FearBlandness: Vaccinate your kids. If you don't  you're a socially irresponsible wankbadger. There really is nothing more to it.”      ,0
565730611005259777,1.0,3,1,2.35e+17,RondaGP,21851930.0,801PUNX,0,306,688,1725,0,@801PUNX Fav songs to check out APTBS = Exploding Head &amp; Ego Death  OMD =Of All the Things We've Made      ,0
563376142036393984,1.0,3,1,2.94e+17,HOODDIVA,20290348.0,None,2,1001,1434,16838,0,#CHAMPAGNESHOWERVIDEO! @ManyMenRecords @ALLOUT201 @DibiasiMB @TaylorPort_MMR @pdotMMR @DEASTWOODMMR @illanoise201 http://t.co/eFHgu0Dl #MMR       ,0
563952887198670848,1.0,3,1,4.91e+17,katysharon,18586721.0,None,0,56,223,2351,0,#blackboxi experienced 2 measles epidemics in Houston as a resident. Devastating knowing an immunization would have saved women/infant       ,0
563408477784379393,1.0,3,1,5.65e+17,Paracelsus,329811439.0,None,2,6979,588,333147,0,Please immunize your children and don't be stupid http://t.co/5qNyRxNGT2       ,0
562770056908931072,1.0,3,1,2.93e+17,christiscraps,198680220.0,None,0,292,678,17767,0,In a catch 22! Seems like everyone is 100% sure I should give another MMR shot to my son! Measles he has immunity to the illness ....1/3       ,0
253128483205689344,1.0,3,1,2.95e+17,MixMasterRod,217329333.0,None,0,189,168,3725,0,Yo...@madhatterdc #mixmasterrod #mmr #follow #dj #dc #dupontcircle #madhatt @ MixMasterRod's Upstairs Lounge http://t.co/5trS9iTs       ,0
560644665679294464,1.0,3,1,5.58e+17,lizzy_supple,361679515.0,AC360,0,148,170,7289,0,"“@AC360: What’s behind the cases of #measles at #DisneyLand? @drsanjaygupta is up next on #AC360"" Spoiler: it's idiots that don't vaccinate       ",0
414131843467075584,1.0,3,1,5.61e+17,LauraAnthony7,36765621.0,None,2,5759,780,12123,1,"Marin Co. Health Officer: Two children with #measles ""not in contact with any children at their school"" during possible transmission time.       ",0
591203476190810112,1.0,3,1,5.58e+17,LauraAnthony7,36765621.0,None,11,5759,780,12123,1,#BREAKING Now at least 8 confirmed measles cases in Bay Area. By county: Alameda 5  San Mateo 2      ,0
458680461876002817,1.0,3,1,4.61e+17,JonesSellHomes,299491493.0,None,0,586,857,3388,0,Illinois Health Officials want parents to know about new vaccination requirements for Illinois schools. http://t.co/ZusrOd7nXN #wsil       ,0
500643083235897344,1.0,3,1,5.12e+17,mattmcgrail,254589416.0,None,1,208,568,9995,0,If you're dumb enough to think that vaccinations are debatable  you're dumb enough to just not have children please.      ,0
558773565814628352,1.0,3,1,2.39e+17,Darciloowho,224511151.0,None,0,573,2294,22218,0,"@bdgrabinski a lady I work with refuses to vaccinate her daughter because it ""causes autism""       ",0
419462426367504385,0.6666666666666666,3,1,5.67e+17,50nsexy2014,2880084329.0,None,0,3009,525,200351,0,I wonder if anybody would care about the children of Palestine if there were a measles outbreak there. #BDS #Palestine #vaxxer       ,0
463583303673860096,1.0,3,1,5.21e+17,salahq,26974771.0,None,0,619,578,6548,0,Vaccinated measles patients are not good in transmitting the disease when compared to unvaccinated. #idweek2014       ,0
368489615671296000,0.6666666666666666,3,1,5.53e+17,LawrPhil,961923936.0,ninjabetic1,0,2353,2271,20401,0,@ninjabetic1 Laura a bunch of folks got very ill at California Disney. (Measles) S we know #disneymademesick LOL !!       ,0
443884096809234432,0.6666666666666666,3,1,4.76e+17,harlethv,901724694.0,TheKnowledge,0,719,489,15785,0,“@TheKnowledge: Benefits of music - stress relief - boost immunity - reduce heart disease - enhances emotional strength - boost self esteem.       ,0
549716128134864897,0.6666666666666666,3,1,5.58e+17,Midlife_Living,14730461.0,None,0,7996,7998,19439,0,Measles and Disney just don't mix :(       ,0
512703632509136896,1.0,3,1,2.76e+17,jgrafton,14156339.0,swingsidesmile,0,431,465,9502,0,@swingsidesmile do you hate everyone because you were vaccinated as a kid?       ,0
369405168338485248,0.6666666666666666,3,1,5.73e+17,ShaliniPammal,532710674.0,None,0,1484,1181,17602,0,#PublicHealth Necessity RT @ReutersUS: The Disneyland measles outbreak will likely lead to tougher laws: http://t.co/HOsBzYEarq       ,0
568864458224902144,1.0,3,1,3.39e+17,_Deuce_Bigalow,537919308.0,derrickpannther,0,479,490,58631,0,@derrickthomasjr @SuckMyTweetz56 yeah im like a vaccine...im the disease but a weakened one ta stop people from contracting the worse kind       ,0
516426238811185153,1.0,3,1,2.95e+17,DetroitCP,60364834.0,None,0,2638,5,367177,0,U-M: Children With Egg Allergies Can Safely Receive Flu Vaccine: ANN ARBOR (WWJ) - Egg allergic children  including... http://t.co/3Gh83xlg      ,0
580160764364869632,1.0,3,1,1.32e+17,tarrkid,21118462.0,None,0,171,213,6020,0,#fludelta @DeltaAssist @Delta If you’re so concerned about safety  stop running potentially deadly anti-vaccine ads http://t.co/2DKKnfmp      ,0
558453765540311041,0.6666666666666666,3,1,5.63e+17,ohlookits_____,445806867.0,None,0,674,617,177003,0,these parents that refuse to vaccinate their kids need to just keep those kids at home honestly       ,0
93059843493081088,0.6666666666666666,3,1,5.6e+17,hwkfn83,26677666.0,None,0,68,91,5589,0,Measles: once eradicated from the U.S.  now present here in the NW Suburbs. Thanks anti-vaxers!      ,0
561624384658362368,1.0,3,1,3.8e+17,lanihashimoto,28616642.0,CDCgov,0,862,828,2476,0,“@CDCgov: Take the CDC Flu Vaccination Pledge for the 2013-2014 flu season! http://t.co/gvThamA1Iv” #flushot done       ,0
510230664604844033,0.6666666666666666,3,1,4.42e+17,tummler10,6021962.0,brooklyn_news,0,3086,5002,320688,0,MT @brooklyn_news: NYC Is Having a Measles Outbreak. In Other News  *VACCINATE YOUR KIDS!: If you’re under age of... http://t.co/QjsBGMa68G  H1N1  Black Death  Stomach Virus  Measles/Mumps  Chicken Pox Then You Got It To Because You My Gf We Share Errthang! ,0
560889349634793474,0.6666666666666666,3,1,5.91e+17,pbump,950531.0,None,1,153534,531,113809,1,Today in news: Fracking wells cause earthquakes http://t.co/Moj7ySf7D0 / no link between vaccines and autism. http://t.co/fdD27O8VVX       ,0
778971667385069568,0.6666666666666666,3,1,1.69e+17,PastelxBrilloso,53341169.0,None,0,434,335,45536,0,#SexFacts Sex is known to produce health benefits like stress reduction  weight loss      ,0
571341599516577792,1.0,3,1,4.23e+17,JayStank,138117562.0,NEWS_MAKER,1,326,794,16757,0,@DRUDGE_REPORT there is absolutely no conclusive evidence the flu vaccine has done anything to reduce the risk of flu related deaths.       ,0
563155396765163520,1.0,3,1,5.12e+17,maggiekb1,26858764.0,None,0,47958,2265,50609,1,Watching @sethmnookin talk about vaccines at Harvard School of Public Health.       ,0
566572764346462208,0.6666666666666666,3,1,4.06e+17,Wimbyta,29533312.0,ZeUgly,0,1019,1042,79304,0,@ZeUgly @Maribelt2011 @Milaia28 #mmr       ,0
564869749050310656,1.0,3,1,5.74e+17,SanFranciscoCP,60452453.0,None,0,3208,12,323999,0,City announces possible measles exposure at Berkeley libraries: Health officials confirmed Friday that a Contra… http://t.co/e4b851r7FA       ,0
483283807420694529,0.6666666666666666,3,1,2.81e+17,clubnaventure,798729433.0,None,0,70,1232,10858,0,WHOEVER AN AUTISM TRIBES? FROM NOW ON DONT DO FLU.SHOT! OR VACCINAXION       ,0
574915514495016961,0.6666666666666666,3,1,4.23e+17,AnyDustyDream,373754495.0,None,0,199,823,5234,0,Monday and a new vaccine inventory and order system...hmmm...who thought that was a good idea?! Frying my brain!! http://t.co/z79V0sHdqd       ,0
562735513384534016,1.0,3,1,4.74e+17,SanDiegoCP,60115647.0,None,0,3783,20,247037,0,Doctors urge pregnant women to get vaccinated against pertussis: Doctors at Rady Children's Hospital are urging... http://t.co/AWUisU5sjT       ,0
461574019339530240,1.0,3,1,5.47e+17,jeanmgriffin,497207112.0,TheJeffSullivan,0,790,1433,4587,0,@TheJeffSullivan It's been medical progress to eradicate certain diseases with immunizations. Beyond ignorance &amp; should be deemed criminal.       ,0
510713333981663232,1.0,3,1,4.82e+17,jessmh_,575561126.0,None,4,356,421,15374,0,Vaccines harm children You are actually the reason for the Measles outbreak. Please launch yourself off the planet.       ,0
384045719893458944,1.0,3,1,5.22e+17,kerrigwen00,525986527.0,None,0,65,190,4685,0,Fear of Vaccines Goes Viral http://t.co/Z9NRIRUNKw       ,0
534350543477825536,1.0,3,1,7.72e+17,LegiScanOH,104709658.0,None,0,100,1,24268,0,SB121 [Enroll] Meningococcal disease-pupils to be immunized against at recommended age https://t.co/C3CCYjEdk0       ,0
433639457938755584,1.0,3,1,5.62e+17,GilliannW,20802396.0,None,0,428,966,30140,0,Deciding to vaccinate your child for communicable diseases is not a personal choice it's a social responsibility. GW   led to predictable outcome: disease outbreak. http://t.co/XK0UQTYqZZ”//Damn hippies     ,0
472195350338756609,1.0,3,1,5.44e+17,Robostop10,532286836.0,yesisaiditfirst,0,815,1244,43681,0,@yesisaiditfirst @OV3CHK1NG @LukeAdomanis @CindyBoren ..i mean standard to give the MMR       ,0
586298887037710336,1.0,3,1,1.91e+17,MinkeyHomer,330681102.0,None,0,38,156,142,0,The brief rest at this place is remembered chiefly on account of ...measles... Capt John B Beall  Co. H http://t.co/PB2Sepdx      ,0
480262280076988416,1.0,3,1,4.81e+17,UNjobs_Health,70104925.0,None,0,1240,69,24821,0,Senior Commercialization Officer  Vaccine and Pharmaceutical Technologies Group      ,0
233666727001616384,0.6666666666666666,3,1,5.63e+17,MiamiCP,2553216440.0,None,0,795,10,131635,0,Disneyland measles outbreak isn't largest in recent memory http://t.co/CbPzDxTIkQ       ,0
596385050599395328,0.6666666666666666,3,1,5e+16,jonsherrell,113628031.0,None,0,434,629,2674,0,Banana berry with immunity and daily vitamin yummmmm (@ Jamba Juice at Juanita Firs Safeway) http://4sq.com/h1ik0R       ,0
422839881392349184,1.0,3,1,5.88e+17,SanJoseCP,60208857.0,None,0,2597,10,200689,0,Vaccine exemption bill temporarily stalls in California Senate Education Committee: SACRAMENTO -- Facing a barrage… http://t.co/1BBtnZRBea       ,0
443117299739140096,1.0,3,1,4.99e+17,OrangeHealthNC,478811816.0,None,1,2873,939,8785,0,#School starts in just two weeks. It is now officially last minute. Call us to get your kids their required vaccinations. 919-245-2400   California public health officials warn http://t.co/TN3X5K4M67”     ,0
562655055141015552,1.0,3,1,3.08e+17,MiraCali,101013838.0,None,0,3048,2374,88871,0,@ this day party turned up V.I.P shit #RRR #MMR #SRT10MG @ EpiCentre http://t.co/gHEbWmAphl       ,0
562677594337079297,1.0,3,1,5.11e+17,aairis58,384162248.0,None,0,717,1492,112487,0,Celebrity Doctor’s Alternative Approach To Vaccines Frustrates Disease Experts http://t.co/Q0m5veyhAV via @nationalmemo       ,0
322374889489190913,0.6666666666666666,3,1,4.21e+17,k_bouff,24057885.0,None,0,814,945,43502,0,@mandi_rios because of my disease it is ineffective. My body destroys the vaccine and the markers for it.       ,0
522866582653911040,0.6666666666666666,3,1,5.74e+17,sabrinafvholder,19968142.0,None,0,5142,3094,69362,0,This is ridiculous. The future Vaz-Holder children will not be getting vaccines. No way. Why fix something that's not broke?       ,0
680146108207611904,1.0,3,1,4.47e+17,JodiStamback,762993548.0,None,1,158,600,211,0,Please help me with my research! It won't take long! https://t.co/6kcxsWGQpG #vaccine #vegetarian #vegan #health       ,0
569273294043492353,0.6666666666666666,3,1,3.95e+17,pikkylol,1252413920.0,gonethings,0,607,425,67837,0,@scooooooooot its weird that i was bronze last season and now im high silver and my mmr is gold       ,0
435638533626540032,0.6666666666666666,3,1,5.65e+17,50nsexy2014,2880084329.0,None,1,3008,525,200342,0,The 1986 National Vaccine Injury Act prohibited ppl from suing vaxx manufacturers  health agencies and workers. Why was that necessary?      ,0
591008429868650496,0.6666666666666666,3,1,5.67e+17,steve_sez_3MTA3,2363427326.0,None,0,1350,2255,61096,0,My neighbor told me he refuses to have his kids get #measles vaccinations. Cool. Now keep them out of the public. For life. Dumbass.       ,0
560632395872108545,1.0,3,1,5.63e+17,mauicape,80522616.0,None,0,466,387,43533,0,Dear Parents  no questions asked. Please get your kids vaccinated. #MeaslesOutbreak http://t.co/iT56ZiK7Ll      ,0
590930549465681920,1.0,3,1,4.39e+17,KrisFreemanPA,173163935.0,None,0,1903,1996,28447,0,These vaccines are designed to help you survive exposure to disease. But there is a slight risk you could die. Hey  thanks for that info!      ,0
195237234998382592,1.0,3,1,5.62e+17,Dystopiandy,2690789978.0,None,1,525,1514,8841,0,"You just won the Superbowl! What now?. ""I'm getting my measles shots. Then I'm going to Disneyland!""       ",0
562857776217870336,0.6666666666666666,3,1,5.76e+17,asigmaenigma,48771742.0,None,0,336,914,8334,0,Measles Explained — Do You Really Need To Vaccinate?: https://t.co/r9jMiC7J9l   Seattle  United States @UNjobs #jobs http://t.co/BDVIpWEuFq    ,0
557546060030431232,1.0,3,1,6.3e+17,HenrysHungryHou,77918147.0,None,0,975,1736,4139,0,We were on #KPRC promoting August back-to-school #immunizations at #childrensmuseumhouston with… https://t.co/awffCAVwSb       ,0
405394600967561216,0.6666666666666666,3,1,4.95e+17,IndianapolisCP,62169540.0,None,0,1935,5,332950,0,Pertussis vaccination recommended for moms-to-be: Safety is first in mind for most moms-to-be  so it's no wonder... http://t.co/dYq2V0WyXM      ,0
569295923068538880,1.0,3,1,6.79e+16,I_Me_Mine_J,23017556.0,None,0,122,1595,5110,0,convinced DO'B has measles       ,0
455091104950784001,1.0,3,1,4.14e+17,emilykait,25545941.0,UberFacts,0,191,320,1776,0,“@UberFacts: On average  people who complain live longer -- Releasing this tension increases immunity and boosts their health.” @melmo00      ,0
413026592227459072,0.6666666666666666,3,1,3.48e+17,kamranshah1004,58023471.0,marvi_memon,0,87,324,4376,0,@marvi_memon please do some for health like provide vaccine .......       ,0
495611651719458817,1.0,3,1,5.63e+17,GudiWilcott,764220103.0,None,0,67,279,433,0,@DennisMLynch @WayneDupreeShow All those sick illegal aliens that Obama welcomed into USA  why no one reporting the measles just one?      ,0
384172863797731328,1.0,3,1,1.14e+17,JeremyHenson,33443224.0,None,0,139,76,7005,0,The HPV vaccine does not cause retardation. This vaccine will prevent your moms  sisters      ,0
728423199030038529,1.0,3,1,6.81e+16,brett_jackson,16954807.0,None,0,365,787,5685,0,Getting a Japanese Encephalitis vaccine. (@ Passport Health) http://4sq.com/lxUbGY       ,0
445979598728482816,0.6666666666666666,3,1,5.92e+17,JFKii,31129627.0,Thimerosal,3,20430,2997,25563,1,@Thimerosal: Let the Science Speak: The Evidence Supporting the Immediate Removal of #Mercury from #Vaccines http://t.co/neL8htQwrw       ,0
438358852325486592,0.6666666666666666,3,1,5.64e+17,HenkilBernardRZ,1597521211.0,None,0,1318,785,999301,0,((Cada Dia)) Vaccines Are about profit not health: I promise you the FDA won't heal America. If they could why haven't they done it y...       ,0
562356676527812608,1.0,3,1,2.05e+17,bigxra,35875384.0,None,2,2540,950,76213,0,MMR .       ,0
563456056840708097,0.6666666666666666,3,1,2.27e+17,wolffie777,14975941.0,None,0,237,371,11428,0,I will never die. MRT @UberFacts: On average  people who complain live longer - Releasing tension increases immunity &amp; boosts their health.      ,0
363109216271081472,1.0,3,1,6.87e+16,weeklyalibi,18917501.0,None,0,13745,3706,14426,0,The Daily Word: AIDS vaccine  #TSA pats down baby      ,0
372584806124896256,1.0,3,1,5.79e+17,damarcusbrownle,571031510.0,None,0,141,718,134,0,Crazy what ppl will do for full immunity. Lol #ScandalABC       ,0
562263580150882305,0.6666666666666666,3,1,3.75e+17,danenglish65,122736480.0,None,0,41,126,106,0,Just listened to you on mmr very funny good luck with your bars!       ,0
507176861865353216,0.6666666666666666,3,1,6.57e+16,Wazilla,13149712.0,None,0,59,249,2343,0,My arm is sore from the pneumonia vaccine... Is it autism?       ,0
563012008996798464,1.0,3,1,5.62e+17,CanadianCameo,312277712.0,None,0,223,583,13271,0,If you choose to be a fucking idiot a and not vaccinate your kids  you deserve to get measles not your kids. #MeaslesOutbreak #measles      ,0
558809789308760064,0.6666666666666666,3,1,4.09e+17,thelaurakremer,273688733.0,BadAstronomer,0,125,263,9075,0,BOO! @BadAstronomer: Measles cases in the US *triple* in 2013. Why? Unvaccinated people. Yes  it’s that simple. http://t.co/z7aYEI1708      ,0
562420487653834752,1.0,3,1,4.65e+17,johnnyt54,237152597.0,None,0,5801,6015,23856,0,Wake up vaccine = autism advcts Ther r so many toxins/poisons n many of the evryday products we use that r provn 2 caz hormonal probs n kids       ,0
302144374094041088,1.0,3,1,5.74e+17,nessatarantino,174681261.0,None,0,300,279,4391,0,This female and her vaccinations!!!! I can't deal #Scandal @CBS       ,0
563222151390453760,0.6666666666666666,3,1,5.2e+17,scopedbylarry,182840025.0,None,4,6051,4372,386880,0,Arkansas just removed 100+ students from school that did not get there required immunizations. Good move AR. I rarely get to say that. :)       ,0
316795556242546688,1.0,3,1,5.63e+17,CharlotteCP,64465376.0,None,0,1854,12,320207,0,Why you should  and shouldn't      ,0
705120851558055936,0.6666666666666666,3,1,5.59e+17,ConsultingAdult,82903674.0,None,0,204,389,12683,0,1900 7 577 kids died of the measles. 2014 1      ,0
676051321468772352,0.6666666666666666,3,1,2.1e+17,MedicalBrief,237710227.0,None,3,1943,2408,24722,0,Vaccinations of US children declined after publication of now-refuted autism risk via @sciencedaily http://t.co/yaSbkfEp       ,0
562542865210179584,1.0,3,1,5.14e+17,LJOates75,572901505.0,None,0,188,350,4187,0,Read true info about childhood vaccines: http://t.co/yGRXmZMYng #vaccinate #protectthekids       ,0
571866894627573760,1.0,3,1,5.41e+17,Chicago_CP,55540658.0,None,0,4695,33,451044,0,Flu shot less effective this year because current virus has mutated: CDC: This year’s flu vaccine is not as… http://t.co/7IDrFJfOUq       ,0
573489736410509312,0.6666666666666666,3,1,5.63e+17,txmikka,14421095.0,None,0,131,64,4647,0,Why are certain GOP saying don't need a law 2 force vaccinate child but we need a force law 2 tell women what they can do with their bodies?       ,0
478250489818411009,0.6666666666666666,3,1,5.48e+17,PITAUP,130362784.0,None,3,435,518,3199,0,Up until I'm sure the kid with autism is asleep. #CDCwhistleblower Vaccines can and do cause sleepless nights. #CDCfraud #MediaBLACKOUT       ,0
563137622189412352,1.0,3,1,4.67e+17,ColumbusCP,63964871.0,None,0,1501,11,197836,0,Ohio Lawmakers Want Day Care Kids Vaccinated: Two Ohio lawmakers say they will introduce legislation requiring... http://t.co/dSbTNtVelb       ,0
555348260786028544,1.0,3,1,2.53e+17,TheDanLovingood,271513600.0,None,0,3704,4942,45873,0,Flu Vaccine. This year: 2 typical strains + Avian flu covered. (@ Whitfield County Health Department) http://t.co/OKcFNsN7       ,0
454253566744862720,1.0,3,1,5.91e+17,rockthatbodyco,3131161065.0,None,0,48,59,597,0,Routine liver/cancer screen done. Next= workout. Use @VaccineFinder tool and get it. http://t.co/iIojpcOWho #health http://t.co/X3xKBHBw60       ,0
562972831156539393,1.0,3,1,4.05e+17,SilveyCorp,25024826.0,None,0,124,155,14650,0,"If you ""share"" absolute trash on Facebook/twiiter that portrays lies &amp; idiotic ideas about medicine and vaccines as fact I will call you out       ",0
266546626749931521,1.0,3,1,4.4e+17,mtpopsickle,560909070.0,None,0,1254,1760,8991,0,@weknowwhatsbest that would make her a liar I believe. And if u think she's not getting some form of immunity I got land 4 sale. Truth.right       ,0
585990043656970240,1.0,3,1,5.58e+17,LosAngelesCP,55218049.0,None,0,5649,24,342481,0,Several Disneyland Employees Diagnosed With Measles http://t.co/ouPOvskH2E       ,0
590860354583863297,1.0,3,1,6.14e+17,PhoenixCP,56117318.0,None,0,2383,9,241898,0,CDC advisory committee recommends meningitis B vaccine for teens: Today  an advisory committee for the the U.S.… http://t.co/88UBbLlCRR      ,0
